date,time,FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil,label,type
25-Apr-19, 09:33:13 ,35316.35420653663,46870.076436273,51691.6367277555,5336.490430025871,1,injection
25-Apr-19, 09:33:15 ,42882.30541268593,30495.09769176743,56028.95112641873,59003.44615327056,1,injection
25-Apr-19, 09:33:16 ,30665.188410934374,69267.28880734387,69132.81349276609,42505.12061906881,1,injection
25-Apr-19, 09:33:17 ,16075.320219617402,18591.474414349985,68810.1932122895,48791.07075832284,1,injection
25-Apr-19, 09:33:17 ,3472.0276366413545,18022.696646631885,78323.50397179258,41241.33663335432,1,injection
25-Apr-19, 09:33:18 ,51366.15423880403,3492.3580067206367,30641.18953834926,39351.46784167768,1,injection
25-Apr-19, 09:33:20 ,56460.71253262201,28042.827660376686,111070.97872107306,41401.304243400875,1,injection
25-Apr-19, 09:33:21 ,60221.96204977459,43364.63346885195,46228.344951882515,58499.08148807729,1,injection
25-Apr-19, 09:33:22 ,70332.21385214155,13629.483335929413,65040.67139336196,56650.698392029226,1,injection
25-Apr-19, 09:33:22 ,68641.1042595567,22576.04569301935,77446.05227784006,52986.391206833585,1,injection
25-Apr-19, 09:33:23 ,56076.1336131368,1589.8641452390257,50245.269106136395,71656.85201711304,1,injection
25-Apr-19, 09:33:25 ,62197.001058263755,16613.06840012754,6990.868109391256,15436.765645293448,1,injection
25-Apr-19, 09:33:26 ,62570.17118590574,33972.34357955786,2475.867136242018,21732.076373632888,1,injection
25-Apr-19, 09:33:27 ,-4040.152877724395,35786.915113157855,9406.160031478848,2741.5559165542663,1,injection
25-Apr-19, 09:33:27 ,44401.427429251744,48259.68747216076,14453.524592641083,-2492.9407960223307,1,injection
25-Apr-19, 09:33:28 ,-30673.22532425855,-6669.190385394839,52070.48092953185,57051.74655553672,1,injection
25-Apr-19, 09:33:30 ,40148.746412539025,48279.310117652065,43882.12829667781,20654.9307660619,1,injection
25-Apr-19, 09:33:31 ,38665.17768420874,14100.439676208853,-20036.940546581187,32314.654630224486,1,injection
25-Apr-19, 09:33:32 ,23581.897985139964,-33058.58602437452,82386.22911560368,30708.38053586306,1,injection
25-Apr-19, 09:33:32 ,4597.554252024071,34524.128808782974,11893.228909044588,43375.78507166846,1,injection
25-Apr-19, 09:33:35 ,37164.73279234687,25822.790771347674,58283.298179389094,29413.93674180556,1,injection
25-Apr-19, 09:33:36 ,9050.728337459059,10115.305332519427,942.547913260456,72368.32188382128,1,injection
25-Apr-19, 09:33:37 ,29776.51189262679,46106.49058948603,43629.04411969788,53940.41241938296,1,injection
25-Apr-19, 09:33:37 ,29512.49895956302,63721.30548496556,40859.187999854345,41235.49548077346,1,injection
25-Apr-19, 09:33:38 ,25771.082168490524,57352.45490543524,24450.87439267293,49242.963385596886,1,injection
25-Apr-19, 09:33:41 ,46147.88566424289,-1787.6082719903434,23618.139274117868,20901.776139613547,1,injection
25-Apr-19, 09:33:42 ,60113.12890098551,-1748.610972265964,25255.093516037738,34268.91926325328,1,injection
25-Apr-19, 09:33:42 ,30041.7321625368,6720.968920371845,35410.04013504004,28194.748528863136,1,injection
25-Apr-19, 09:33:43 ,26399.50318501251,-3039.352017361578,16676.9327596768,46543.54758087225,1,injection
25-Apr-19, 09:33:45 ,15720.412670980766,17939.657261912118,68235.86230117969,37272.95131115414,1,injection
25-Apr-19, 09:33:46 ,-26330.54867650006,27456.93944655645,65074.28486007947,53047.93723971662,1,injection
25-Apr-19, 09:33:47 ,37387.69170929771,-3651.133757992884,41109.01249344925,51564.50275975156,1,injection
25-Apr-19, 09:33:47 ,10728.59176719758,12050.761929323198,65137.23027030297,44186.21175755488,1,injection
25-Apr-19, 09:33:48 ,-39337.63868461961,7000.286770693056,38688.86398747889,31971.949491003536,1,injection
25-Apr-19, 09:33:50 ,34545.54950169694,12467.399123596762,60079.21105695164,16500.185155779905,1,injection
25-Apr-19, 09:33:51 ,1037.6044848531965,-57888.00777784182,58398.92679347865,448.27616982378345,1,injection
25-Apr-19, 09:33:52 ,101998.28597476626,34322.29813406789,46927.70839336233,12356.442592523554,1,injection
25-Apr-19, 09:33:52 ,-251.1035199061389,5827.572906888263,15814.555010655415,-19921.122585322795,1,injection
25-Apr-19, 09:33:53 ,-55214.19359862608,-6105.437219909927,3234.956559232023,2779.2243418280527,1,injection
25-Apr-19, 09:33:55 ,27624.249591928074,-1222.5221929011186,11994.402392595552,-7685.102091049996,1,injection
25-Apr-19, 09:33:56 ,32160.398824168882,53908.752035562226,32772.40191765578,2521.0465212124714,1,injection
25-Apr-19, 09:33:57 ,15610.044741276017,69325.66219424755,41938.836629872756,43779.49589798323,1,injection
25-Apr-19, 09:33:57 ,21720.976033432573,7556.559844817208,45270.98228747835,25183.864229894407,1,injection
25-Apr-19, 09:33:58 ,15067.261976598455,12884.096145089366,44921.165341769316,66199.67349319535,1,injection
25-Apr-19, 09:34:00 ,24080.729235480543,18396.015945012932,37221.674602018116,35458.689133626045,1,injection
25-Apr-19, 09:34:01 ,10187.23490317459,90404.91278975911,55395.76694657405,45165.918584195955,1,injection
25-Apr-19, 09:34:02 ,24339.12494468494,31522.912524398358,20319.971386269423,58548.52264096806,1,injection
25-Apr-19, 09:34:02 ,22455.219278943165,61307.532757813475,32965.371168775186,98870.2545887116,1,injection
25-Apr-19, 09:34:03 ,9194.055510162185,33879.01618856759,51999.25153973742,40599.32262960765,1,injection
25-Apr-19, 09:34:05 ,18935.97664916561,52899.18720615035,25561.44443306853,28407.666256768593,1,injection
25-Apr-19, 09:34:06 ,6566.165824359509,85942.06968348479,27927.904914490297,36357.9505240824,1,injection
25-Apr-19, 09:34:07 ,547.7772748907523,76291.00110815748,16153.261663073477,66798.45081070172,1,injection
25-Apr-19, 09:34:07 ,-59728.67844336375,16261.72219022947,10927.024547696214,73570.81155181421,1,injection
25-Apr-19, 09:34:08 ,62902.63560784373,51318.53941965389,25511.54728589264,9696.222266392626,1,injection
25-Apr-19, 09:34:10 ,38283.67220578011,29850.172767892505,25584.509951920838,-229.92850574494696,1,injection
25-Apr-19, 09:34:11 ,31219.110259118508,26430.1841141101,28296.205461380192,10204.07781176985,1,injection
25-Apr-19, 09:34:12 ,29076.753516176595,50922.07540242058,25298.174009027516,-58693.26746395303,1,injection
25-Apr-19, 09:34:12 ,-21204.99131051349,15926.541273527919,35553.26222486563,33069.30160633887,1,injection
25-Apr-19, 09:34:13 ,17211.45951678901,11758.02426218836,52907.60794304607,-1655.8809849460522,1,injection
25-Apr-19, 09:34:15 ,-347.4812487293416,11032.37848693561,58789.379182425386,9360.345720783569,1,injection
25-Apr-19, 09:34:16 ,-8631.577012775822,57237.101619554305,46883.95819491644,25786.04848085468,1,injection
25-Apr-19, 09:34:17 ,38507.92750097444,42527.89697333411,23246.88537211387,59901.66468267751,1,injection
25-Apr-19, 09:34:17 ,46772.44544084772,55162.677508336186,41227.27747213994,31635.177858225983,1,injection
25-Apr-19, 09:34:18 ,45843.964995758535,52226.596896430645,84137.25962384167,32068.69238142863,1,injection
25-Apr-19, 09:34:21 ,1720.7985467910476,35306.198693416554,-334.47711892421194,43661.619437132875,1,injection
25-Apr-19, 09:34:22 ,35503.777140818245,33350.90755405593,-1633.4036788873195,60518.871859125014,1,injection
25-Apr-19, 09:34:22 ,47811.65899975751,16770.250654068543,-3120.0049924463083,30668.941700049978,1,injection
25-Apr-19, 09:34:23 ,69477.56840366141,-1729.0721378975177,-2132.9393909029177,28678.43465228855,1,injection
25-Apr-19, 09:34:25 ,72292.37782841174,39890.63030057818,10120.245286910907,65808.82289683298,1,injection
25-Apr-19, 09:34:26 ,17934.223373851994,48436.66738484205,22466.43035405316,102348.69878841066,1,injection
25-Apr-19, 09:34:27 ,53665.86586157534,63398.04340494938,32020.018109847333,44154.33846388579,1,injection
25-Apr-19, 09:34:27 ,91928.13554988314,83170.86765290092,66891.20982057111,47323.89356593766,1,injection
25-Apr-19, 09:34:31 ,54415.7438085255,53753.43569257074,67253.3920955522,-11750.428735126212,1,injection
25-Apr-19, 09:34:32 ,31307.661110867408,10713.32994265763,22788.410872608572,26860.203631827655,1,injection
25-Apr-19, 09:34:32 ,23217.41503325241,49125.69177637858,31083.88898372894,11951.456488130549,1,injection
25-Apr-19, 09:34:35 ,4301.979593513233,8597.418609079123,59388.1616837295,29129.251640405804,1,injection
25-Apr-19, 09:34:36 ,-13041.044814475907,44856.31357490563,24358.49385133159,17074.96604703068,1,injection
25-Apr-19, 09:34:37 ,-7064.459985661,22954.7401251142,28664.145992816128,59401.412414574064,1,injection
25-Apr-19, 09:34:37 ,-52051.980194083706,24632.029312722716,40714.529073916055,99579.80941719713,1,injection
25-Apr-19, 09:34:38 ,-7624.618889510311,37868.04802248877,4987.655686059679,38240.60231852962,1,injection
25-Apr-19, 09:34:40 ,31787.224479985554,5719.121797186053,3717.606592084907,59845.07007470414,1,injection
25-Apr-19, 09:34:42 ,15906.249640387141,18664.449930306466,60992.63964629542,2034.304162673166,1,injection
25-Apr-19, 09:34:42 ,2133.3191937136744,37307.992828170354,55006.30495555768,21930.10529872805,1,injection
25-Apr-19, 09:34:43 ,3311.952488939809,72311.90769522279,65177.19075045538,-6955.218027730054,1,injection
25-Apr-19, 09:34:45 ,25143.93731502437,39361.815958547784,57212.039892138986,9837.603396886869,1,injection
25-Apr-19, 09:34:46 ,29932.10614195769,40075.057348030416,37044.99200368223,-533.5961958582484,1,injection
25-Apr-19, 09:34:47 ,26153.78969011042,43730.083046809305,41401.9293857126,73443.41280751122,1,injection
25-Apr-19, 09:34:47 ,46115.31724857061,41619.955137892364,46660.30098411203,50965.739381705775,1,injection
25-Apr-19, 09:34:51 ,28473.839013757843,75803.2786754838,26409.626563922502,46932.110249369754,1,injection
25-Apr-19, 09:34:52 ,22352.853499448065,25836.93674575031,33864.684922564,31970.76034607095,1,injection
25-Apr-19, 09:34:52 ,62141.977588591864,38891.13652586338,39792.55383963433,30149.70551890655,1,injection
25-Apr-19, 09:34:53 ,81780.96579312356,55380.800196319215,7401.634898497792,-6149.921507571991,1,injection
25-Apr-19, 09:34:55 ,78470.41424401119,97463.46269331698,27924.595016895273,-13338.790296598228,1,injection
25-Apr-19, 09:34:56 ,24864.141077870452,68401.27511259996,24368.20036893599,53062.48407140514,1,injection
25-Apr-19, 09:34:57 ,33565.99678500666,-40390.531539598196,41142.66623536953,-62735.00363055807,1,injection
25-Apr-19, 09:34:57 ,5214.793423952521,9485.563257422478,15506.1239509124,-3577.0088588500075,1,injection
25-Apr-19, 09:34:58 ,694.9375324577777,20149.299438926104,24027.47182212769,31282.670871585633,1,injection
25-Apr-19, 09:35:00 ,20965.297319697103,37452.55694646574,47016.06194289762,70738.94467011388,1,injection
25-Apr-19, 09:35:01 ,-32841.49726656117,70154.21529137764,-17122.089982191064,2140.62111036653,1,injection
25-Apr-19, 09:35:02 ,30516.617604281055,67300.04572502155,-36415.19305097284,14214.793724773,1,injection
25-Apr-19, 09:35:02 ,-51347.531778833334,64160.103144642286,29136.90833312441,-60378.98672836201,1,injection
25-Apr-19, 09:35:03 ,32368.350303435145,18776.057236099656,-6584.384662188788,30030.90442412369,1,injection
25-Apr-19, 09:35:05 ,15681.012074736997,28125.241953311248,-21272.90956200508,76485.87869265705,1,injection
25-Apr-19, 09:35:07 ,18671.16563269302,34275.646439183205,36641.53771513924,72219.11694302427,1,injection
25-Apr-19, 09:35:07 ,15767.750911244606,-776.7358862225083,13627.664807421446,57031.01205886466,1,injection
25-Apr-19, 09:35:07 ,-27304.889159663915,8861.553401282225,92758.31751367621,90534.65139127558,1,injection
25-Apr-19, 09:35:08 ,61958.67966608269,42470.78067333307,59339.440150826806,40675.026766458104,1,injection
25-Apr-19, 09:35:10 ,102854.43039723761,47044.53619056733,6756.090624102842,105053.95721743262,1,injection
25-Apr-19, 09:35:12 ,79157.35518527127,53054.47628629393,66073.00240143857,52608.992427767895,1,injection
25-Apr-19, 09:35:12 ,63703.50221499697,82927.37830725478,32613.049758752586,71540.12109946301,1,injection
25-Apr-19, 09:35:12 ,-10498.619153260726,-22946.530253778343,21900.536977821706,4802.745507880401,1,injection
25-Apr-19, 09:35:13 ,46274.54390403421,29045.964401880457,8125.100949845885,67156.05812928917,1,injection
25-Apr-19, 09:35:15 ,42276.45220053543,29070.350990180694,16391.452620461918,-14307.585325612854,1,injection
25-Apr-19, 09:35:17 ,13856.977337223023,47830.46260639132,20262.08439233884,49696.15873645617,1,injection
25-Apr-19, 09:35:17 ,62732.727069212284,-1013.8895732867168,59340.31202969601,84745.72616670546,1,injection
25-Apr-19, 09:35:17 ,39361.20160505639,28634.89033530973,56984.241173640046,92818.12382010955,1,injection
25-Apr-19, 09:35:18 ,85318.54162336464,47249.0131435924,89866.70133299282,52989.78653267706,1,injection
25-Apr-19, 09:35:20 ,44768.681857697295,33891.480387793206,62778.478103975525,61235.62407031742,1,injection
25-Apr-19, 09:35:22 ,24103.403916872383,22370.435696562618,-5989.826980870534,23222.614795127214,1,injection
25-Apr-19, 09:35:22 ,18990.73365256525,40188.89401168532,-2573.7404526059254,21559.514853029847,1,injection
25-Apr-19, 09:35:23 ,-19983.759389265797,33204.267343735235,45740.8789016002,22559.583952531142,1,injection
25-Apr-19, 09:35:23 ,6738.8034093291935,-50.54973686675294,22274.916004937688,49647.14930675458,1,injection
25-Apr-19, 09:35:25 ,26723.273900822685,-32500.415115872114,53916.817407411116,51647.91113351046,1,injection
25-Apr-19, 09:35:28 ,44044.255632974695,986.9799456586184,54810.00642740085,49048.39296271111,1,injection
25-Apr-19, 09:35:28 ,61270.067521743455,44243.59417127329,-2227.639373508662,-29906.721828048438,1,injection
25-Apr-19, 09:35:30 ,16847.4439903027,36449.58349547288,16079.128244527818,13241.047077395391,1,injection
25-Apr-19, 09:35:32 ,18343.55172054455,92078.51664281577,13528.155436357634,30724.16319372977,1,injection
25-Apr-19, 09:35:32 ,16567.367183160062,31006.486684933247,14638.582322368828,16676.101720733437,1,injection
25-Apr-19, 09:35:33 ,25848.691778852524,10711.053374814983,39967.84912568045,67897.39938377503,1,injection
25-Apr-19, 09:35:33 ,19743.358667902958,26825.335257179126,31388.861799172584,47687.90958043801,1,injection
25-Apr-19, 09:35:35 ,21102.338747492722,51863.00979080557,36877.50357623327,59695.07607444903,1,injection
25-Apr-19, 09:35:37 ,36291.197683751874,52149.714126011,25448.64331703434,59690.14830118626,1,injection
25-Apr-19, 09:35:37 ,6013.261854854412,28274.514489759156,35601.3589933072,78362.58965156334,1,injection
25-Apr-19, 09:35:38 ,48278.00118469427,36807.91544825691,-19106.434406076383,-7739.164988197754,1,injection
25-Apr-19, 09:35:38 ,46359.28641420206,69756.8701477476,-1974.9914476374543,-38387.26272935435,1,injection
25-Apr-19, 09:35:40 ,2905.8877760371033,3912.1753040174735,34874.432514965534,19720.994254436584,1,injection
25-Apr-19, 09:35:42 ,18672.55782216508,57617.26526436258,-6824.027699601516,42071.24109811619,1,injection
25-Apr-19, 09:35:42 ,18566.022358999013,48232.63123165768,80737.5411843252,47076.0764848215,1,injection
25-Apr-19, 09:35:43 ,-40395.51834943308,4216.164518449299,40863.50351982922,17284.22175147633,1,injection
25-Apr-19, 09:35:43 ,22859.176349691836,49668.650661115564,31062.402178466917,63650.9745375136,1,injection
25-Apr-19, 09:35:45 ,64984.83782621815,22145.38393566639,-4922.373601070293,54282.99609806317,1,injection
25-Apr-19, 09:35:47 ,11094.52794468154,24355.649711927035,17378.596821043266,57134.34776629896,1,injection
25-Apr-19, 09:35:47 ,59323.211918399946,26256.403383216828,35911.87504108195,44053.71546589243,1,injection
25-Apr-19, 09:35:48 ,54421.23971066762,28685.854073960265,-27767.461641559967,33523.69157822086,1,injection
25-Apr-19, 09:35:48 ,30099.901066833427,74712.30721301821,21731.817664733375,31352.94249385924,1,injection
25-Apr-19, 09:35:50 ,24017.757589985453,65400.82162269946,27669.239373117118,59990.8671924948,1,injection
25-Apr-19, 09:35:52 ,42679.79635268806,35632.021902732944,35680.3894766803,20807.60981648139,1,injection
25-Apr-19, 09:35:52 ,33468.79982776646,25888.690512680052,58208.15116244776,43104.55919260219,1,injection
25-Apr-19, 09:35:53 ,12525.599234621375,62635.39172142262,46122.391721139305,-7511.1684195356465,1,injection
25-Apr-19, 09:35:53 ,4563.3784468130525,39047.2950932893,-5567.986888280004,-3628.81834562272,1,injection
25-Apr-19, 09:35:55 ,-11935.871265253587,18597.355135778183,-4295.691982775865,18093.315825592243,1,injection
25-Apr-19, 09:35:57 ,76561.26349719614,15664.548268299635,24076.91044799723,37317.15994215157,1,injection
25-Apr-19, 09:35:57 ,25504.86371382588,32024.918735500964,32865.65424428065,44388.03635705865,1,injection
25-Apr-19, 09:35:58 ,44092.2374306642,6290.377854192233,33533.30081237376,51984.17489602524,1,injection
25-Apr-19, 09:35:58 ,-6951.292209139687,28348.90789197438,57610.024579179626,26761.124514440184,1,injection
25-Apr-19, 09:36:00 ,30775.765865916077,22604.87317103716,102829.87866698464,48262.3417997333,1,injection
25-Apr-19, 09:36:02 ,37885.0605538292,36522.863613155656,3941.9600740847836,25937.381607731884,1,injection
25-Apr-19, 09:36:02 ,78173.3793638956,23688.952989877238,-7712.946127185887,65403.51769291063,1,injection
25-Apr-19, 09:36:03 ,60689.000573067475,37741.74165940567,6681.074075915921,41642.35673479312,1,injection
25-Apr-19, 09:36:03 ,51239.368909490564,8305.027374076379,19199.202863185063,47823.644815918095,1,injection
25-Apr-19, 09:36:05 ,-35201.16608136873,34887.26828270967,41968.82547749314,35223.16150418879,1,injection
25-Apr-19, 09:36:07 ,40821.919110221446,44055.80487339612,32969.17458881164,35460.2607011,1,injection
25-Apr-19, 09:36:07 ,-1340.5398999141762,28796.95722727712,22322.048968400944,24062.798703998094,1,injection
25-Apr-19, 09:36:08 ,10260.869317040326,58359.65100922271,42317.15465518448,42454.41352132083,1,injection
25-Apr-19, 09:36:08 ,54381.3331951039,54157.14565144242,206.96340791022976,32466.38415168744,1,injection
25-Apr-19, 09:36:10 ,65953.41632074035,40139.6819930305,-21574.95633994248,-24080.743730019523,1,injection
25-Apr-19, 09:36:12 ,14593.99435815907,41123.49143026166,35161.13819990897,34218.23938708476,1,injection
25-Apr-19, 09:36:12 ,15941.737941346488,48752.54240357112,36341.7583928904,35789.139921899405,1,injection
25-Apr-19, 09:36:13 ,51150.84718068106,29973.158996426242,60095.0408722059,30092.099181716447,1,injection
25-Apr-19, 09:36:13 ,16732.804499811187,48344.27815578138,69470.6315261733,63876.680700734374,1,injection
25-Apr-19, 09:36:15 ,27839.193774663512,-7850.706649379098,58165.63138726944,24713.268083476687,1,injection
25-Apr-19, 09:36:17 ,56396.920209750926,3048.9070991896356,71268.32020467964,54217.81148025306,1,injection
25-Apr-19, 09:36:17 ,-3454.1146691378635,41983.418557870085,54999.93404136387,-3523.0772558250574,1,injection
25-Apr-19, 09:36:18 ,5695.524335578051,41387.60499763414,17648.288646862755,882.8633710928334,1,injection
25-Apr-19, 09:36:18 ,20188.947840026005,61598.05837668018,-16821.149227744994,2397.3628027497707,1,injection
25-Apr-19, 09:36:20 ,15175.567784254907,55098.12216275021,36268.9460188362,32137.49231113529,1,injection
25-Apr-19, 09:36:22 ,46617.97265020547,-76604.88123172575,8173.516256172215,31402.636600272257,1,injection
25-Apr-19, 09:36:22 ,16961.47948445589,30995.647843954976,26494.739705053493,66016.87965720688,1,injection
25-Apr-19, 09:36:23 ,52699.95136421682,12947.332028068398,-16891.889178524478,41549.57757533313,1,injection
25-Apr-19, 09:36:23 ,68311.36662850661,47977.553435297734,20056.788642038002,32307.144177477498,1,injection
25-Apr-19, 09:36:25 ,71886.73308205564,31927.641756409554,55991.31347279468,60228.621393251626,1,injection
25-Apr-19, 09:36:27 ,60342.24198350952,37928.808812366544,120517.5103843111,59261.021692864,1,injection
25-Apr-19, 09:36:27 ,43133.99496681546,45695.447600727115,61968.343115473355,52294.702223117005,1,injection
25-Apr-19, 09:36:28 ,65065.23123335509,43060.503268531,38580.58536106796,106362.58103502958,1,injection
25-Apr-19, 09:36:28 ,69221.44834586598,29345.953634872516,81320.28445160878,61767.620186251785,1,injection
25-Apr-19, 09:36:30 ,92902.37902568287,23114.68046723216,10327.723559947366,75331.23187869687,1,injection
25-Apr-19, 09:36:32 ,59397.28210529799,26300.241546112993,12524.450652956903,100545.47262580271,1,injection
25-Apr-19, 09:36:32 ,59857.6974607522,11582.022065124454,45680.525913888305,67128.69558397768,1,injection
25-Apr-19, 09:36:33 ,35604.252351510295,27441.548998593225,53931.06271696412,-24735.542582923517,1,injection
25-Apr-19, 09:36:33 ,41190.515947769476,33814.559081266045,46973.31845498529,-19408.467516666104,1,injection
25-Apr-19, 09:36:35 ,62004.471023017744,43193.20236342294,64999.73699479935,9365.06691455423,1,injection
25-Apr-19, 09:36:37 ,38643.587683281556,53441.58647750043,68454.5448471846,15648.223573504249,1,injection
25-Apr-19, 09:36:37 ,60034.61410722838,48478.30326338134,-10062.833839884312,82295.03485098347,1,injection
25-Apr-19, 09:36:38 ,77210.21650750947,-6599.960610736351,18562.15520228438,65772.20020605465,1,injection
25-Apr-19, 09:36:38 ,56059.922252582546,77979.3695445718,12427.484316833179,91767.3329805913,1,injection
25-Apr-19, 09:36:42 ,15869.948223782434,114168.34971873945,59340.20734517415,-17924.00246699382,1,injection
25-Apr-19, 09:36:42 ,18360.133588673412,26887.245691539523,45429.71946863008,64115.755360055795,1,injection
25-Apr-19, 09:36:43 ,27523.649949761784,9269.648051250811,35662.89617256491,65506.98102570791,1,injection
25-Apr-19, 09:36:43 ,28938.961286299444,8568.235026505408,33481.30897971323,39976.84479975597,1,injection
25-Apr-19, 09:36:45 ,-9951.657092487578,68938.05346867678,31694.811952329088,31447.561814050212,1,injection
25-Apr-19, 09:36:47 ,-6942.461015307872,50172.02013724534,38776.83187820707,50327.64670492524,1,injection
25-Apr-19, 09:36:47 ,-16379.443714065786,114564.6001889869,13366.083736657874,78816.72046708426,1,injection
25-Apr-19, 09:36:48 ,-1186.4842024976624,68163.67472757796,14878.261383912224,47426.042370165844,1,injection
25-Apr-19, 09:36:48 ,68778.20540232588,50471.12423769158,8458.290651700074,15277.907307128213,1,injection
25-Apr-19, 09:36:50 ,71177.99350692739,24616.274375354307,13065.090618492924,16102.055133265096,1,injection
25-Apr-19, 09:36:52 ,66868.23037349097,-17920.19184091266,-2224.2145860652963,15310.18148568375,1,injection
25-Apr-19, 09:36:52 ,86531.28375790673,9226.855923321038,-10465.923110859982,7903.583818087029,1,injection
25-Apr-19, 09:36:53 ,24147.249676168052,10768.87293288063,14958.326291070494,27637.44001655904,1,injection
25-Apr-19, 09:36:53 ,45118.866120167426,62067.84638765169,63515.52977017708,16062.03467418271,1,injection
25-Apr-19, 09:36:55 ,21420.38827658361,14794.01067660989,78895.78503981767,12815.289280259512,1,injection
25-Apr-19, 09:36:57 ,34048.645519395875,41236.95883952799,6541.120687071008,8791.053947107255,1,injection
25-Apr-19, 09:36:57 ,48302.1577901782,64749.570824964496,20864.474386014466,5336.636732881696,1,injection
25-Apr-19, 09:36:58 ,82768.93495573354,61212.7572089633,24183.15630712397,37420.144437235846,1,injection
25-Apr-19, 09:36:58 ,88477.38325347105,45009.7123620566,50877.462171677354,3386.3468504163648,1,injection
25-Apr-19, 09:37:00 ,91477.16950184271,39576.427472235904,22657.97993307857,9820.987525378641,1,injection
25-Apr-19, 09:37:02 ,63837.1321693653,44956.09640063624,20012.932560043366,8473.906342712035,1,injection
25-Apr-19, 09:37:02 ,126041.73686120569,9224.838117355162,37415.97998108828,21576.167951783107,1,injection
25-Apr-19, 09:37:03 ,56117.391144375,34099.80350115706,31628.81445470499,15554.465986450079,1,injection
25-Apr-19, 09:37:03 ,81791.63475241564,17019.117116152298,-36306.23074164277,12542.859727979703,1,injection
25-Apr-19, 09:37:05 ,-1833.7131017669053,41120.11484232649,60316.63237167467,-51478.94431230973,1,injection
25-Apr-19, 09:37:07 ,57124.933802710104,45499.257581943704,49395.617699440205,7365.715444394849,1,injection
25-Apr-19, 09:37:07 ,32548.073246913053,62686.77170146749,37241.208278448896,-570.8293849303136,1,injection
25-Apr-19, 09:37:08 ,5617.591820934027,47054.53577652744,37860.3913717452,-42205.73596833449,1,injection
25-Apr-19, 09:37:08 ,17637.233550700017,-14503.699019591302,10953.627428904383,63085.7985960623,1,injection
25-Apr-19, 09:37:10 ,28919.657508139462,54428.14802076784,12251.120478865403,31845.807472377666,1,injection
25-Apr-19, 09:37:12 ,19996.176859803563,25139.10858735917,14161.495796168292,65208.84906988403,1,injection
25-Apr-19, 09:37:12 ,41033.2012004965,6021.742145556704,12916.6309483264,41014.51976318876,1,injection
25-Apr-19, 09:37:13 ,42573.44590386536,34761.74505050878,19685.270526490887,-4482.302771356048,1,injection
25-Apr-19, 09:37:13 ,58189.982972628415,50120.837842729205,36086.5640743098,28425.028810787946,1,injection
25-Apr-19, 09:37:15 ,43628.65654799807,24178.6854125924,42232.806146026065,21016.6889171154,1,injection
25-Apr-19, 09:37:17 ,54783.13528664191,53516.26359562126,21138.466443726247,21279.96713265409,1,injection
25-Apr-19, 09:37:17 ,69525.99700697226,85396.78776126742,-6256.47814466584,41133.933340687756,1,injection
25-Apr-19, 09:37:18 ,4351.623361003425,48073.5475802232,-1704.1994800662455,59216.63424470424,1,injection
25-Apr-19, 09:37:18 ,81483.4973304249,37813.763027941604,27547.399813112657,14839.863290541009,1,injection
25-Apr-19, 09:37:20 ,32319.19897208174,28224.27082326015,23513.17782096837,34522.187947052844,1,injection
25-Apr-19, 09:37:22 ,69679.86783594076,52498.12700858078,9061.815100052689,15193.949691320151,1,injection
25-Apr-19, 09:37:22 ,60013.60679260395,18409.435901489443,27824.79171463102,20522.229921883973,1,injection
25-Apr-19, 09:37:23 ,38669.45279782277,-3730.210940064979,2518.467650435108,46586.346516051315,1,injection
25-Apr-19, 09:37:23 ,18817.406428559218,3109.2755011442346,24788.905920790694,47739.15159564295,1,injection
25-Apr-19, 09:37:25 ,18103.728329078294,17988.563927046507,-21810.146229318216,18914.53913325463,1,injection
25-Apr-19, 09:37:27 ,53980.85319522214,37674.01451864527,15928.71079782255,23871.181249544217,1,injection
25-Apr-19, 09:37:27 ,67087.20527111618,20130.045168537537,9380.043837309413,2573.007214149173,1,injection
25-Apr-19, 09:37:28 ,47326.7063545635,43707.19263380194,32225.585226008116,-9624.296303358045,1,injection
25-Apr-19, 09:37:28 ,54937.19007339756,16266.051340821788,-16967.76911374199,50332.21656493045,1,injection
25-Apr-19, 09:37:30 ,58156.417554793705,34272.28078506101,-7463.141216848235,53116.14981393932,1,injection
25-Apr-19, 09:37:32 ,75094.57182028767,30282.732147429208,16787.382952284763,66927.7767866121,1,injection
25-Apr-19, 09:37:32 ,34817.38807568777,20279.970428500656,-29496.426621316314,46010.3145369988,1,injection
25-Apr-19, 09:37:33 ,26183.05648930956,-2337.354877108046,28198.60060649491,-15933.461016043066,1,injection
25-Apr-19, 09:37:33 ,15984.371885694325,9110.818025543385,26860.246651668833,33405.59826379564,1,injection
25-Apr-19, 09:37:35 ,25652.796425694025,28267.297671185606,23752.647687110268,19918.822873673493,1,injection
25-Apr-19, 09:37:37 ,26089.600569315437,14319.874693203641,23824.285337682097,5090.450899367739,1,injection
25-Apr-19, 09:37:37 ,-2886.2707035277053,45191.024432860795,25158.299573442262,5330.694784837182,1,injection
25-Apr-19, 09:37:38 ,2317.568616597042,49156.103067100215,-26232.278768641234,11101.48491812495,1,injection
25-Apr-19, 09:37:38 ,30114.841258968092,61664.07622159505,72892.4330783533,27687.44598999693,1,injection
25-Apr-19, 09:37:40 ,24255.09401114691,79511.36558267675,41380.09418894921,37545.10334839992,1,injection
